Date,Open,High,Low,Close,Volume
2022-11-15,150.2734377369584,151.6259135896167,146.66023757913166,148.12130737304688,89868300
2022-11-16,147.22294689122086,147.9534742124063,145.4064651591236,146.8872833251953,64218300
2022-11-17,144.5574692004244,149.5428936157141,144.28105100101916,148.79261779785156,80389400
2022-11-18,150.36227675012384,150.74728887735557,148.0522039867333,149.35531616210938,74829600
2022-11-21,148.2397789385964,148.4470850528785,145.83097890062086,146.1172637939453,58724100
2022-11-22,146.23573346771818,148.49644255294848,145.05106689456673,148.25950622558594,51804100
2022-11-23,147.53884398667913,149.88841358362208,147.4302500541231,149.1381378173828,58301400
2022-11-25,146.41341229167975,146.97613037369675,145.23862757756845,146.21597290039062,35195900
2022-11-28,143.28398111610815,144.76479944722283,141.54649303051897,142.37574768066406,69246000
2022-11-29,142.4448277773216,142.95818228893546,138.55522474324414,139.36473083496094,83763800
2022-11-30,139.59178750228543,146.81818743880567,138.75266623992653,146.1370086669922,111380900
2022-12-01,146.31469421224674,147.22292742638413,144.735149018476,146.4134063720703,71250400
2022-12-02,144.09351189018338,146.10741832557784,143.78746342805067,145.9198455810547,65447400
2022-12-05,145.8803345082114,148.99004656094093,143.90591033158032,144.75491333007812,68826400
2022-12-06,145.1893107898035,145.41636538627455,140.10515873582997,141.08250427246094,64727200
2022-12-07,140.37167982245785,141.536582777895,138.20968308402922,139.13766479492188,69721100
2022-12-08,140.5394903161004,141.68465976495335,139.295608712893,140.82577514648438,62128300
2022-12-09,140.51977775341376,143.70848393310538,139.09818980739163,140.3420867919922,76097000
2022-12-12,140.87515496362036,142.65213964669184,139.25612782207975,142.64227294921875,70462700
2022-12-13,147.5882046530128,148.05219553159674,142.39547458111565,143.6097412109375,93886200
2022-12-14,143.49126458622354,144.78450984521314,139.35484405860026,141.37863159179688,82291200
2022-12-15,139.3054883080985,139.98666700994897,134.29044945457875,134.7544403076172,98931900
2022-12-16,134.9420010552602,135.88971607194347,132.01984711589319,132.7898712158203,160156900
2022-12-19,133.3822123650824,133.47105782876667,129.64068555678134,130.67724609375,79592600
2022-12-20,129.70981804392392,131.54603344731098,128.2289996561493,130.60818481445312,77432800
2022-12-21,131.27945009767515,135.06047393891612,131.05239555108,133.71786499023438,85928000
2022-12-22,132.63196256739838,132.83926868979583,128.63375022087482,130.5390625,77852100
2022-12-23,129.2457854554959,130.72660336639342,127.98215537662273,130.17376708984375,63814900
2022-12-27,129.69991443642402,129.72952959065904,127.07392696075074,128.36717224121094,69007800
2022-12-28,128.01178441919723,129.3543934066322,124.26038315698912,124.42820739746094,85438400
2022-12-29,126.35329671918241,128.81145317017226,126.09662695110752,127.95258331298828,75703700
2022-12-30,126.76791156272077,128.28821159493137,125.80044037402875,128.26846313476562,77034200
2023-01-03,128.61399342864948,129.22606012096526,122.58212678977998,123.47061920166016,112117500
2023-01-04,125.26733892869382,127.01470850998557,123.48048749262259,124.7441177368164,89113600
2023-01-05,125.50427521319664,126.1360903730334,123.16458728849297,123.42125701904297,80962700
2023-01-06,124.39861137948095,128.62387085680967,123.2929310044788,127.96244049072266,87754700
2023-01-09,128.80155656407595,131.70396238313268,128.22897177101316,128.4856414794922,70790800
2023-01-10,128.5942366688145,129.58144872233615,126.48160347682453,129.0582275390625,63896200
2023-01-11,129.57158328133335,131.8026771210122,128.7916923794983,131.78294372558594,69458900
2023-01-12,132.1679857307026,132.5431161562632,129.759185341571,131.70399475097656,71379600
2023-01-13,130.34161256817276,133.19465493922883,129.97634891095512,133.0366973876953,57809700
2023-01-17,133.1058386221111,135.53437248834726,132.41479301235546,134.20164489746094,63646600
2023-01-18,135.0703537024429,136.83745656269951,133.30323577852656,133.48094177246094,69672800
2023-01-19,132.3653916580124,134.50763996952077,132.05935833689125,133.54017639160156,58280400
2023-01-20,133.55005775379874,136.2550244536786,132.50361529041555,136.10693359375,80223600
2023-01-23,136.35371175932897,141.48722602727366,136.1365239219778,139.30548095703125,81760300
2023-01-24,138.51572440513698,141.32928485597137,138.50585770726414,140.70733642578125,66435100
2023-01-25,139.0882864139194,140.6085861384213,137.03488381847254,140.04588317871094,65799300
2023-01-26,141.33917349067576,142.4053645091988,140.08540973782974,142.11907958984375,54105100
2023-01-27,141.3293062635936,145.34725220094586,141.2503274776649,144.06387329101562,70555800
2023-01-30,143.10626796433064,143.68871946900538,141.02324989890042,141.17132568359375,64015300
2023-01-31,140.87516062877287,142.49418783542103,140.46053336332577,142.44482421875,65874500
2023-02-01,142.1289150988489,144.73515421762997,139.51280928282884,143.5702362060547,77663600
2023-02-02,146.99586653400996,149.24670877710787,146.27520596359832,148.89132690429688,118339000
2023-02-03,146.13699831650217,155.36743699431324,145.93955891955838,152.52426147460938,154357300
2023-02-06,150.6189423816567,151.14216353764462,148.85182446235734,149.7896728515625,69858300
2023-02-07,148.7136179890826,153.24491754252153,148.7136179890826,152.67233276367188,83322600
2023-02-08,151.91220679965525,152.60325227526124,149.2368553096487,149.97726440429688,64120100
2023-02-09,151.81347999768036,152.35644968138112,148.49644664158131,148.94068908691406,56007100
2023-02-10,147.77400037597405,149.6327824911062,147.53670230127932,149.30650329589844,57450700
2023-02-13,149.2471763928944,152.51983488560623,149.21751602061343,152.11447143554688,62199000
2023-02-14,150.40396789568928,152.03536371466862,149.158187068462,151.47178649902344,61707600
2023-02-15,151.38284602819238,153.74588507311654,151.15544476328222,153.5778045654297,65573800
2023-02-16,151.77830301928833,154.5664988468429,151.6201193880744,151.97605895996094,68167900
2023-02-17,150.6314217151784,151.27408335489702,149.14834246660095,150.82916259765625,59144100
2023-02-21,148.50565230235682,149.59324968756485,146.73585119733022,146.8050537109375,58867200
2023-02-22,147.1906216167105,148.2584401568736,145.49992024311211,147.2301788330078,51011300
2023-02-23,148.3968793904493,148.6440592209031,145.57903837527164,147.71466064453125,48394200
2023-02-24,145.4505202010405,145.52961956815125,144.07620075664735,145.05503845214844,55469600
2023-02-27,146.04375066348234,147.48727255329774,145.7866739614647,146.25137329101562,44998500
2023-02-28,145.39119175781394,147.3982909462784,145.17367228142913,145.74713134765625,50547000
2023-03-01,145.1736799451875,145.56916169404062,143.37420328858403,143.6708221435547,55479000
2023-03-02,142.75129874916755,145.05501655095708,142.27670261816016,144.2640380859375,52238100
2023-03-03,146.3699875121459,149.40536277617727,145.66800531053465,149.32626342773438,70732300
2023-03-06,152.05515407809082,154.53684949594242,151.72888994336137,152.09471130371094,87558000
2023-03-07,151.96616367909397,152.29244288057856,149.42516275115915,149.88986206054688,56182000
2023-03-08,151.08621757661572,151.7387760380252,150.11727673451966,151.14553833007812,47204800
2023-03-09,151.8277639907766,152.79670487641312,148.53532624571014,148.89126586914062,53833600
2023-03-10,148.51554589298388,149.23730682187812,145.94486944980744,146.8248291015625,68572400
2023-03-13,146.14260123729179,151.41247705797895,146.03384150790953,148.77259826660156,84457100
2023-03-14,149.57346291926225,151.66954312555754,148.40678132116508,150.86868286132812,73695900
2023-03-15,149.48449268664993,151.5212522938301,148.2288147892157,151.26419067382812,77167900
2023-03-16,150.4435271800346,154.6950230424289,149.92938893729746,154.09190368652344,76161100
2023-03-17,154.31934477284912,154.97190327803574,152.53964661627768,153.25152587890625,98944600
2023-03-20,153.3207323821306,156.03971087014546,152.4110972116962,155.6244354248047,73641400
2023-03-21,155.5453489444009,157.60187209543255,154.77413390443738,157.4832305908203,73938300
2023-03-22,157.50299444764113,160.31095376257457,156.02979719452793,156.04957580566406,75701800
2023-03-23,157.03829837049406,159.72761624709545,155.9012620500719,157.1371612548828,67622100
2023-03-24,157.06797183296018,158.53127238912836,156.06937062345713,158.44229125976562,59196500
2023-03-27,158.13576925671327,158.9564080964957,156.08911303822106,156.49449157714844,52390300
2023-03-28,156.18797942940225,156.70211765807048,154.2204227121211,155.87158203125,45992200
2023-03-29,157.5722198233599,159.23327640666747,157.5524562960156,158.95643615722656,51305700
2023-03-30,159.70783403649028,160.63723263142947,159.45077243888025,160.52847290039062,49501700
2023-03-31,160.60756909681194,163.13868814753852,160.08354906302839,163.03981018066406,68749800
2023-04-03,162.41692578993744,164.4141279400383,162.36748680694973,164.2954864501953,56976200
2023-04-04,164.7206403425892,164.95792331758295,163.24744316398008,163.76158142089844,46278300
2023-04-05,162.88164511746857,163.1881457283857,159.9748075653386,161.91268920898438,51511700
2023-04-06,160.5976809407093,163.09915484076092,160.17253885078875,162.8025360107422,45390100
2023-04-10,159.59907481013732,160.2021942138672,158.2741945090455,160.2021942138672,47716900
2023-04-11,160.5186174915291,160.52849925536958,158.69936213850445,158.98609924316406,47644200
2023-04-12,159.40135205289505,160.23187277591592,157.9775936210526,158.2939910888672,50133100
2023-04-13,159.8067227797579,163.92968090167284,159.59908506589906,163.6923828125,68445600
2023-04-14,162.7332972843388,164.44379244447808,161.97199432634915,163.3463134765625,49386500
2023-04-17,163.22768401184308,163.52430285260365,162.17964384959518,163.36610412597656,41516200
2023-04-18,164.2263111895451,165.5215312907478,163.78137535549732,164.59213256835938,49923000
2023-04-19,163.92968580784367,166.26306428456468,163.67260909854727,165.73904418945312,47720200
2023-04-20,164.21640012100644,165.9763194310247,163.69238005042013,164.77008056640625,52456400
2023-04-21,163.18813815793777,164.5723392677561,162.63445771401044,163.15847778320312,58337300
2023-04-24,163.13871709330454,163.73195482649055,162.041237847574,163.46499633789062,41949600
2023-04-25,163.32655661191464,164.43391748853472,161.88301968061162,161.92257690429688,48714100
2023-04-26,161.22058862196803,163.41554697412082,160.96352700012233,161.91268920898438,45498800
2023-04-27,163.32656095584278,166.65854052357386,163.32656095584278,166.51023864746094,64902300
2023-04-28,166.58935140303254,167.9340105056485,165.98623191391812,167.7659149169922,55275900
2023-05-01,167.37042504765017,168.52722497825897,166.7376452115908,167.6769256591797,52472900
2023-05-02,168.17128153704527,168.42835824019505,165.65004401355455,166.63876342773438,48425700
2023-05-03,167.58792807875122,168.9919077307227,165.27432844465707,165.56105041503906,65136000
2023-05-04,163.02992793451995,165.1556684360722,162.45646891900202,163.91976928710938,81235400
2023-05-05,169.05123536921852,172.33379095243657,168.8337158986843,171.61203002929688,113453200
2023-05-08,170.53431814830344,171.88887398730245,170.1684967974759,171.54281616210938,55962800
2023-05-09,171.09789605728315,171.58235891028352,169.66425593732595,169.83233642578125,45326900
2023-05-10,171.06822526711633,172.0668263741992,169.96084934197563,171.6021270751953,53724500
2023-05-11,171.88887125937896,172.62051394942262,170.22781484613878,171.7899932861328,49514700
2023-05-12,171.89890853860956,172.3345492571858,169.3048853057611,170.8593292236328,45533100
2023-05-15,171.44343353753627,171.49294089893274,169.77018443200447,170.36424255371094,37266700
2023-05-16,170.2850337969817,171.42362757147254,170.09691488819047,170.36424255371094,42110300
2023-05-17,170.00783790944186,171.21573009717264,168.7306172756303,170.97811889648438,57951600
2023-05-18,171.28506154552485,173.50286200077872,170.86922679282654,173.3147430419922,65496700
2023-05-19,174.6414324508558,174.6414324508558,173.20580942819797,173.4236297607422,55809500
2023-05-22,172.2553089530398,172.97808324363118,171.73056412194157,172.47312927246094,43570900
2023-05-23,171.41375772100255,171.66127945739515,169.5820908286863,169.85931396484375,50747300
2023-05-24,169.393985633902,170.71080319124064,168.82964388505917,170.1365509033203,45143500
2023-05-25,170.70089424192957,172.1761141248664,169.98803043113716,171.275146484375,56058300
2023-05-26,171.60187949980389,174.0275895351184,171.39395459047836,173.69094848632812,54835000
2023-05-30,175.20580872558915,177.21568420222022,174.81967538543662,175.5424346923828,55964400
2023-05-31,175.57211342872856,177.57209321550437,175.0077566388477,175.49290466308594,99625300
2023-06-01,175.93847152997847,178.3344804566055,175.17610024638307,178.30477905273438,68901800
2023-06-02,179.2354435119536,179.97800874169684,177.48298533965166,179.15623474121094,61996900
2023-06-05,180.81957270938136,183.11656642752385,176.2750624238164,177.7998046875,121946500
2023-06-06,178.18594757320713,178.33445457100666,175.6711182885981,177.43348693847656,64848400
2023-06-07,176.67113061333816,179.41367589423808,175.56223798316736,176.05728149414062,61944600
2023-06-08,176.1364534617516,179.04731136486936,175.70082791608735,178.77999877929688,50214900
2023-06-09,179.70080859942686,180.423567952115,178.83943765707895,179.16616821289062,48900000
2023-06-12,179.473070311983,182.0670933538608,179.17604119777275,181.96807861328125,54274900
2023-06-13,180.98790470199526,182.32451307330234,180.63147278147434,181.4928436279297,54929100
2023-06-14,181.5522431050323,182.56213604593384,180.21563475820471,182.12649536132812,57462900
2023-06-15,182.13641040467775,184.67103069686027,181.95818688950908,184.16607666015625,65433200
2023-06-16,184.878923163322,185.13635542691418,182.4433178422068,183.0868682861328,101256200
2023-06-20,182.5819517231594,184.25520121093788,182.5819517231594,183.17599487304688,49799100
2023-06-21,183.06706733943585,183.5720213426237,180.77996894802234,182.1363983154297,49515700
2023-06-22,181.91857754734076,185.1957628610581,181.84926421078353,185.14625549316406,51245300
2023-06-23,183.71063403229002,185.70070333532985,183.17597862652977,184.8294219970703,53117000
2023-06-26,184.97794384564872,186.18585111473345,183.39379870692287,183.43341064453125,48088700
2023-06-27,184.0472982370499,186.52251609225124,183.8294778571897,186.19578552246094,50730800
2023-06-28,186.0670251747448,188.0174975900725,185.7403097900696,187.3739471435547,51216800
2023-06-29,187.2056476277424,188.18583917474905,187.06703605511274,187.71058654785156,46347300
2023-06-30,189.73036510372253,192.55210381756805,189.36402266288647,192.0471649169922,85213200
2023-07-03,191.85906155166862,191.95807629669292,189.8590815409033,190.55215454101562,31458200
2023-07-05,189.6709759307026,191.06698713435688,188.7303811843197,189.433349609375,46920300
2023-07-06,187.95811200082892,190.11650951153766,187.32445692665846,189.90858459472656,45094300
2023-07-07,189.51255404191053,190.7600582083635,188.35415407859097,188.78977966308594,46815000
2023-07-10,187.38386117936162,188.10663557063202,185.18586681905202,186.7403106689453,59922200
2023-07-11,187.28484131741655,187.42345287888426,184.75022127484863,186.21554565429688,46638100
2023-07-12,187.79968989475896,189.7996698114742,186.60169311695756,187.88880920410156,60750200
2023-07-13,188.61155673528532,189.2947191217671,187.8986929500458,188.65115356445312,41342300
2023-07-14,188.34426641754783,189.28484614910528,187.7502232169733,188.79971313476562,41616200
2023-07-17,189.99766254560217,192.3936860433753,189.90855835393603,192.06695556640625,50520200
2023-07-18,191.433317028607,192.40359800546008,190.51252831302557,191.80953979492188,48288200
2023-07-19,191.1857808476927,196.26491622319193,190.74022966968735,193.16595458984375,80507300
2023-07-20,193.15607727761312,194.52240222913113,190.59175546623806,191.21551513671875,59581200
2023-07-21,192.17589935868594,193.03727024392953,189.33433929774543,190.0373077392578,71951700
2023-07-24,191.4927249435582,192.9778554020486,190.34422042985216,190.83926391601562,45377800
2023-07-25,191.4135192381226,192.51251639930572,191.00757994716116,191.7006378173828,37283200
2023-07-26,191.75014067908202,193.70061320853526,191.40361930588426,192.57191467285156,47471900
2023-07-27,194.07685782549473,195.24515323301043,190.6412547294524,191.3046112060547,47460200
2023-07-28,192.7402132321551,194.6807901855661,192.21546838859783,193.8887176513672,48291400
2023-07-31,194.1164606567971,194.54220593555127,193.3243880114047,194.50259399414062,38824100
2023-08-01,194.29468863259882,194.77982161953312,193.3441984148306,193.67092895507812,35175100
2023-08-02,193.10653416590776,193.24514572174746,189.9481697787374,190.67092895507812,50389300
2023-08-03,189.67096144116343,190.46301890335675,188.79968010371752,189.27491760253906,61235200
2023-08-04,183.6809340478131,185.5224963676216,180.11661500704574,180.18592834472656,115956800
2023-08-07,180.32455640774955,181.31464344213896,175.5919415919706,177.0770721435547,97576100
2023-08-08,177.9087289898081,178.48298124186843,175.81964489133262,178.01763916015625,67823000
2023-08-09,179.07704055404358,179.13644336005612,175.25530392276485,176.42361450195312,60378500
2023-08-10,177.70080592181807,178.95822060931928,175.8394526832055,176.20578002929688,54686900
2023-08-11,175.7993034466227,177.0881424893324,175.03590276334816,176.2652587890625,52036700
2023-08-14,176.44371711975322,178.14896748076782,175.78937369863468,177.9209442138672,43675600
2023-08-15,177.34592099472832,177.94076628789648,175.53161335110406,175.9281768798828,43622600
2023-08-16,175.61092006059548,177.0088162608788,174.9863181633248,175.05572509765625,46964900
2023-08-17,175.6208528452633,175.98767489704687,171.99223724872292,172.50778198242188,66062900
2023-08-18,170.82235510894964,173.59834528388794,170.48527458580276,172.9935760498047,61172200
2023-08-21,173.56859991663836,174.61950689363672,172.25000423465377,174.3319854736328,46311900
2023-08-22,175.5415274877659,176.15620551446153,174.73847648439144,175.71006774902344,42038900
2023-08-23,176.9890180826326,179.99303161559698,176.80064510070915,179.56671142578125,52722800
2023-08-24,179.1205572949361,179.54687744583052,174.50051821034532,174.8673553466797,54945800
2023-08-25,175.85879974601767,177.6136093916348,174.31218067560857,177.0782470703125,51449600
2023-08-28,178.5455506421133,179.04126265908485,177.0187642861302,178.6446990966797,43820700
2023-08-29,178.1588778766287,183.31427930675537,177.9605961154563,182.5409698486328,53003900
2023-08-30,183.35395983897268,186.23900735465395,183.1556780614674,186.04071044921875,60813900
2023-08-31,186.22904755800002,187.49806884308921,185.87213437607323,186.2587890625,60794500
2023-09-01,187.86494658905943,188.2912516644068,186.66531684562548,187.835205078125,45766500
2023-09-05,186.66529992482816,188.350717612699,186.00104769428793,188.0731201171875,45280000
2023-09-06,186.7842777718091,187.23043067946264,179.91371663144653,181.34136962890625,81755800
2023-09-07,173.67765269377628,176.6816813943478,172.05171790486162,176.03724670410156,112488800
2023-09-08,176.82048716548695,178.69427803391082,176.26527698438343,176.6519317626953,65551300
2023-09-11,178.52572555213936,178.7537488345446,175.81912716109244,177.82180786132812,58953100
2023-09-12,177.95068488711692,178.58519559094336,173.32073699502078,174.7880401611328,90370200
2023-09-13,174.99623588192003,175.77946927367296,172.48793449989455,172.71597290039062,84267900
2023-09-14,172.507750907179,174.5897470555056,172.09135470309917,174.2328338623047,60895800
2023-09-15,174.9665039932106,174.98633670911127,172.32932763975032,173.5091094970703,109259500
2023-09-18,174.9664984209427,177.84163701778533,174.65915940995401,176.4437255859375,67257600
2023-09-19,175.99759154247158,178.08949677364237,175.61093679016653,177.5343017578125,51826900
2023-09-20,177.72264255589144,178.158871491594,173.8957457034938,173.9849853515625,58436200
2023-09-21,173.0530629204369,174.78805492740332,172.3689779372214,172.43836975097656,63149100
2023-09-22,173.17201907467273,175.56135441857745,172.55734106823024,173.29098510742188,56725400
2023-09-25,172.70606425815106,175.45231307707115,172.65649003070402,174.5699462890625,46172700
2023-09-26,173.3207639858642,173.6974948472255,170.18786027937264,170.48529052734375,64588900
2023-09-27,171.13960475321795,171.5560010147378,167.6002289663342,168.9683837890625,66921800
2023-09-28,167.88773731405627,170.55467030699108,166.18248681585104,169.22616577148438,56294400
2023-09-29,170.54473485773315,171.5857329254824,168.8791349237489,169.74168395996094,51861100
2023-10-02,169.75163176575097,172.80521973991003,169.46411031162458,172.2599334716797,52164500
2023-10-03,170.78269477378157,172.14095595651972,169.3550569046923,170.92149353027344,49594600
2023-10-04,169.62271803074952,172.71597100628938,169.50375199905025,172.17068481445312,53020300
2023-10-05,172.29955283135268,173.9453201351637,171.19907169783187,173.4099578857422,48527900
2023-10-06,172.30950772319366,176.46357702906525,171.6948145080504,175.96786499023438,57266700
2023-10-09,175.29367439346143,177.51446959158443,174.2923416030924,177.45498657226562,42390800
2023-10-10,176.5726011495921,178.17870301308767,176.4238784890915,176.860107421875,43698000
2023-10-11,176.6717569025772,178.30761560829964,176.07691156880261,178.25804138183594,47551100
2023-10-12,178.52572180730996,180.77624333047942,177.50454119898205,179.1602325439453,56743100
2023-10-13,179.86414450043375,180.36976530628638,176.61227491408687,177.31619262695312,51427100
2023-10-16,175.23418002024147,177.5441995976702,174.99623283045386,177.18728637695312,52517000
2023-10-17,175.1350405719026,176.88986525789463,173.3009152798367,175.63075256347656,57549400
2023-10-18,174.07422069011992,176.05706860986896,173.60825021874456,174.3319854736328,54764400
2023-10-19,174.53027383635083,176.31484005715805,173.68757251536525,173.95526123046875,59302900
2023-10-20,173.80653768363138,173.91559492791032,171.15943743932888,171.3973846435547,64244000
2023-10-23,169.4442697526279,172.51767489960218,168.4726633962427,171.51634216308594,55980100
2023-10-24,171.56595138957746,172.1806295187963,169.9796667057414,171.95260620117188,43816600
2023-10-25,170.4059694558874,171.57584256593557,169.18650699014253,169.63265991210938,57157000
2023-10-26,168.90892245311238,169.91027049600862,164.24923211553593,165.45877075195312,70625300
2023-10-27,165.4785656118454,167.5109876180873,165.3992498850538,166.77732849121094,58499100
2023-10-30,167.5704619394744,169.70201714769797,167.4217392864812,168.82955932617188,51131000
2023-10-31,167.89766069037708,169.43435579022267,166.4600837859852,169.30548095703125,44846000
2023-11-01,169.5335119738121,172.73580740860803,168.66105397183955,172.47804260253906,56934900
2023-11-02,174.01475779740764,176.2553707597914,173.95527477340474,176.04718017578125,77334800
2023-11-03,172.74570493436423,175.3035803991637,171.86333827281126,175.13502502441406,79829200
2023-11-06,174.86736758526175,177.8911986418375,174.69882732290304,177.6929168701172,63841300
2023-11-07,177.64333789269085,180.87538968418906,177.4351473327296,180.26071166992188,70530000
2023-11-08,180.78617090399572,181.87672821790486,180.03267898856913,181.321533203125,49340300
2023-11-09,181.39094357988108,182.54098393459674,180.2507968912838,180.8456573486328,53763500
2023-11-10,182.63257945692072,185.21368408342525,182.1957757372482,185.04490661621094,66133400
2023-11-13,184.46910132249658,184.67756614585693,182.8708053693486,183.45651245117188,43627500
2023-11-14,186.33545119454976,186.74247420260892,184.9456350058848,186.0773468017578,60108400
2023-11-15,186.4843631662735,188.12236184083608,186.414864785386,186.6431884765625,53790500
2023-11-16,188.191859451107,189.57175373642215,187.2785343944212,188.33084106445312,54412900
2023-11-17,188.86690055056806,188.99596031021713,187.19912126214516,188.31097412109375,50922700
2023-11-20,188.50951003765908,190.51482899547432,188.49958819031184,190.05816650390625,46505100
2023-11-21,190.01844990832404,190.12765081249867,188.3605926524781,189.25404357910156,38134500
2023-11-22,190.09788874466753,191.52740733771327,189.4426832554431,189.919189453125,39617700
2023-11-24,189.48237920572873,189.51215989530726,187.8741613770549,188.58892822265625,24048300
2023-11-27,188.53929229982836,189.28383984926063,187.52670339120002,188.4102325439453,40552600
2023-11-28,188.40030507150686,189.6908571482296,188.0230628104096,189.0157928466797,38415400
2023-11-29,189.51219267303125,190.69354405683197,187.596230622092,187.99331665039062,43014200
2023-11-30,188.45989087281944,188.93641225844013,186.82189215984647,188.569091796875,48794400
2023-12-01,188.94631294335792,190.1673666680402,187.85430382511626,189.84970092773438,45704800
2023-12-04,188.59886103241988,188.66835941071503,186.08725507958516,188.0528564453125,43389500
2023-12-05,188.82719982806023,192.9867262414063,188.79740398889692,192.01385498046875,66628400
2023-12-06,193.03634912187633,193.34409300404033,190.7133645134209,190.92184448242188,41089700
2023-12-07,192.22231940614063,193.58235469178888,192.1826017223777,192.857666015625,47477700
2023-12-08,192.78816888710017,194.56516412443645,192.26202318278135,194.28720092773438,53406400
2023-12-11,191.70612101402028,192.08336332058192,190.02840462687192,191.77560424804688,60943700
2023-12-12,191.6763547643133,193.30443173677244,190.32624104462562,193.2945098876953,52696900
2023-12-13,193.67171305530522,196.56056130389416,193.43346752411227,196.52085876464844,70404200
2023-12-14,196.58041195784497,198.16877097511053,194.733933428728,196.6697540283203,66831600
2023-12-15,196.09397982207716,196.95765018105735,195.56783406915136,196.13369750976562,128538400
2023-12-18,194.66443959475328,195.20052232582978,192.9768014723469,194.4658966064453,55751900
2023-12-19,194.73392679143802,195.5181768519779,194.46588544128923,195.5082550048828,40714100
2023-12-20,195.46856356116558,196.24289187855894,193.4136199951172,193.4136199951172,52242800
2023-12-21,194.67436895686498,195.64724016492798,192.09326476649224,193.26467895507812,46482500
2023-12-22,193.7610508645393,193.98938969071887,191.56712585784612,192.1925506591797,37149600
2023-12-26,192.2025024386685,192.48046569413555,191.42817406303007,191.64657592773438,28919300
2023-12-27,191.09062871652011,192.09328069742187,189.7007974418798,191.74581909179688,48087700
2023-12-28,192.72864072260757,193.24486466881353,191.7656912152772,192.17271423339844,34049900
2023-12-29,192.4903607097449,192.98672576072192,190.33613820624774,191.1303253173828,42672100
